position,WB
minutes,0.1191
passes_completed,0.1053
passes,0.18
dribbles_completed,0.7493
dribbles,1.0859
passes_completed_short,0.2069
passes_short,0.2407
passes_completed_medium,0.0984
passes_medium,0.1853
passes_completed_long,-0.1154
passes_long,0.0376
passes_total_distance,0.0265
passes_free_kicks,-0.3761
through_balls,-0.073
passes_pressure,0.2295
passes_switches,-0.0326
crosses,0.9958
corner_kicks,-0.1032
passes_intercepted,0.4178
passes_blocked,0.5984
dispossessed,0.0419
goals,-0.4721
assists,-0.1163
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.2299
shots_on_target,-0.3713
sca,0.2461
gca,0.001
xg,-0.4075
crosses_into_penalty_area,1.0337
passes_into_final_third,-0.0183
passes_into_penalty_area,0.6906
progressive_passes,0.215
carry_progressive_distance,0.5153
assisted_shots,0.2066
fouled,-0.2881
pens_won,-0.3681
tackles,0.7491
interceptions,-0.1262
blocks,0.405
tackles_won,0.4869
dribble_tackles,1.0704
dribbles_vs,0.429
pressures,0.2836
pressure_regains,0.2766
clearances,-0.0663
errors,-0.5331
aerials_won,-0.1406
aerials_lost,-0.1997
ball_recoveries,0.232
pens_conceded,2.0027
fouls,0.1837
cards_yellow_red,-0.3235
