position,CB
minutes,2.6392
passes_completed,0.9129
passes,1.155
dribbles_completed,0.85
dribbles,0.3853
passes_completed_short,0.2711
passes_short,0.3916
passes_completed_medium,1.151
passes_medium,1.3374
passes_completed_long,1.463
passes_long,1.6529
passes_total_distance,1.1467
passes_free_kicks,1.3022
through_balls,-0.5
passes_pressure,1.2158
passes_switches,0.8978
crosses,-0.206
corner_kicks,-0.3242
passes_intercepted,0.6562
passes_blocked,0.5237
dispossessed,-0.0062
goals,-0.3403
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.0926
shots_on_target,-0.3713
sca,-0.1251
gca,0.001
xg,-0.3062
crosses_into_penalty_area,-0.1802
passes_into_final_third,0.8101
passes_into_penalty_area,-0.163
progressive_passes,1.1327
carry_progressive_distance,0.4452
assisted_shots,-0.2891
fouled,1.2356
pens_won,1.9053
tackles,2.4435
interceptions,4.6108
blocks,1.3623
tackles_won,2.6052
dribble_tackles,2.1934
dribbles_vs,1.2872
pressures,1.1564
pressure_regains,1.8179
clearances,5.0469
errors,3.3832
aerials_won,3.1711
aerials_lost,2.1913
ball_recoveries,4.5766
pens_conceded,6.986
fouls,2.9791
cards_yellow_red,2.2462
