position,RW
minutes,-0.3533
passes_completed,-0.3154
passes,-0.3207
dribbles_completed,0.9004
dribbles,1.0097
passes_completed_short,-0.2534
passes_short,-0.245
passes_completed_medium,-0.3313
passes_medium,-0.3041
passes_completed_long,-0.2923
passes_long,-0.342
passes_total_distance,-0.3262
passes_free_kicks,-0.4498
through_balls,1.8485
passes_pressure,-0.3272
passes_switches,0.0039
crosses,0.4678
corner_kicks,0.1423
passes_intercepted,-0.0588
passes_blocked,0.0752
dispossessed,0.3543
goals,0.187
assists,0.3454
pens_made,-0.2258
pens_att,-0.2444
shots_total,0.2406
shots_on_target,0.3504
sca,0.5486
gca,0.4217
xg,0.0121
crosses_into_penalty_area,0.3801
passes_into_final_third,-0.3812
passes_into_penalty_area,0.7211
progressive_passes,-0.114
carry_progressive_distance,0.3473
assisted_shots,0.5371
fouled,0.1944
pens_won,1.9053
tackles,-0.4935
interceptions,-0.1974
blocks,-0.446
tackles_won,-0.4252
dribble_tackles,-0.3734
dribbles_vs,-0.372
pressures,-0.0685
pressure_regains,-0.2371
clearances,-0.5078
errors,-0.5331
aerials_won,-0.5477
aerials_lost,-0.366
ball_recoveries,-0.5115
pens_conceded,-0.4889
fouls,-0.6227
cards_yellow_red,-0.3235
