position,LB
minutes,0.0014
passes_completed,-0.2488
passes,-0.1925
dribbles_completed,0.1702
dribbles,0.3549
passes_completed_short,-0.0274
passes_short,-0.0058
passes_completed_medium,-0.304
passes_medium,-0.2377
passes_completed_long,-0.4786
passes_long,-0.3337
passes_total_distance,-0.3389
passes_free_kicks,-0.4129
through_balls,0.1405
passes_pressure,-0.0511
passes_switches,-0.2698
crosses,0.5042
corner_kicks,0.4124
passes_intercepted,0.259
passes_blocked,0.2496
dispossessed,0.6428
goals,-0.2085
assists,0.8072
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.0926
shots_on_target,-0.062
sca,0.2874
gca,0.4217
xg,-0.0313
crosses_into_penalty_area,-0.0868
passes_into_final_third,-0.2975
passes_into_penalty_area,-0.102
progressive_passes,-0.1227
carry_progressive_distance,0.0055
assisted_shots,0.2066
fouled,-0.212
pens_won,-0.3681
tackles,-0.0604
interceptions,-0.1974
blocks,0.3624
tackles_won,-0.1015
dribble_tackles,-0.1595
dribbles_vs,-0.2195
pressures,0.545
pressure_regains,0.079
clearances,-0.1587
errors,-0.5331
aerials_won,-0.3442
aerials_lost,0.0706
ball_recoveries,-0.1005
pens_conceded,0.7569
fouls,-0.2732
cards_yellow_red,-0.3235
