position,DM
minutes,2.0611
passes_completed,3.0828
passes,2.8131
dribbles_completed,1.8823
dribbles,1.7102
passes_completed_short,3.665
passes_short,3.6019
passes_completed_medium,2.7536
passes_medium,2.6225
passes_completed_long,1.2907
passes_long,0.8106
passes_total_distance,2.4962
passes_free_kicks,-0.1363
through_balls,0.9945
passes_pressure,3.2015
passes_switches,1.0072
crosses,0.3949
corner_kicks,-0.3242
passes_intercepted,2.9201
passes_blocked,2.1433
dispossessed,2.2772
goals,0.5824
assists,0.5763
pens_made,-0.2258
pens_att,-0.2444
shots_total,0.7699
shots_on_target,0.2989
sca,2.3496
gca,0.6321
xg,0.1423
crosses_into_penalty_area,1.1271
passes_into_final_third,3.4719
passes_into_penalty_area,2.7026
progressive_passes,3.1499
carry_progressive_distance,2.8509
assisted_shots,2.3273
fouled,0.169
pens_won,-0.3681
tackles,3.7802
interceptions,4.1478
blocks,2.6176
tackles_won,4.4587
dribble_tackles,2.4608
dribbles_vs,2.4696
pressures,3.5219
pressure_regains,4.2364
clearances,0.2418
errors,1.0334
aerials_won,0.1924
aerials_lost,1.0062
ball_recoveries,3.0599
pens_conceded,-0.4889
fouls,2.334
cards_yellow_red,-0.3235
