position,DM
minutes,-0.0316
passes_completed,0.2351
passes,0.1174
dribbles_completed,-0.0815
dribbles,-0.1325
passes_completed_short,0.1488
passes_short,0.1358
passes_completed_medium,0.3224
passes_medium,0.2355
passes_completed_long,0.136
passes_long,-0.1121
passes_total_distance,0.2236
passes_free_kicks,0.3248
through_balls,-0.2865
passes_pressure,0.2032
passes_switches,0.0586
crosses,-0.5701
corner_kicks,-0.2996
passes_intercepted,0.3384
passes_blocked,-0.498
dispossessed,-0.1744
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.3867
shots_on_target,-0.3713
sca,-0.1388
gca,-0.525
xg,-0.4509
crosses_into_penalty_area,-0.5536
passes_into_final_third,0.2237
passes_into_penalty_area,-0.4678
progressive_passes,0.1284
carry_progressive_distance,0.1299
assisted_shots,-0.3442
fouled,0.2706
pens_won,-0.3681
tackles,0.5044
interceptions,0.3724
blocks,0.1071
tackles_won,0.5163
dribble_tackles,0.4287
dribbles_vs,0.3336
pressures,0.1389
pressure_regains,0.2529
clearances,-0.1176
errors,0.2502
aerials_won,0.0629
aerials_lost,0.0498
ball_recoveries,0.1871
pens_conceded,-0.4889
fouls,0.2643
cards_yellow_red,-0.3235
