position,WB
minutes,1.1756
passes_completed,0.7257
passes,1.0039
dribbles_completed,0.2961
dribbles,0.3853
passes_completed_short,0.9263
passes_short,0.9637
passes_completed_medium,0.5064
passes_medium,0.7233
passes_completed_long,0.5318
passes_long,1.0766
passes_total_distance,0.6335
passes_free_kicks,1.2285
through_balls,0.5675
passes_pressure,0.5319
passes_switches,1.4998
crosses,3.3448
corner_kicks,0.5352
passes_intercepted,1.2916
passes_blocked,1.944
dispossessed,0.2101
goals,0.0551
assists,1.269
pens_made,-0.2258
pens_att,-0.2444
shots_total,0.221
shots_on_target,0.0927
sca,0.9335
gca,0.6321
xg,-0.0457
crosses_into_penalty_area,4.0216
passes_into_final_third,0.6425
passes_into_penalty_area,1.5747
progressive_passes,0.9941
carry_progressive_distance,0.4723
assisted_shots,1.3634
fouled,0.6007
pens_won,-0.3681
tackles,1.1633
interceptions,1.2629
blocks,0.8092
tackles_won,0.5751
dribble_tackles,1.8191
dribbles_vs,1.4779
pressures,1.1607
pressure_regains,1.0275
clearances,1.1042
errors,-0.5331
aerials_won,0.2479
aerials_lost,0.5072
ball_recoveries,0.8297
pens_conceded,0.7569
fouls,1.6621
cards_yellow_red,-0.3235
