position,RM
minutes,-0.8014
passes_completed,-0.6762
passes,-0.71
dribbles_completed,-0.1822
dribbles,-0.1325
passes_completed_short,-0.5872
passes_short,-0.6092
passes_completed_medium,-0.6719
passes_medium,-0.6963
passes_completed_long,-0.6601
passes_long,-0.6523
passes_total_distance,-0.6984
passes_free_kicks,-0.542
through_balls,-0.2865
passes_pressure,-0.6166
passes_switches,-0.6711
crosses,-0.3881
corner_kicks,0.1178
passes_intercepted,-0.6148
passes_blocked,-0.5478
dispossessed,-0.3908
goals,-0.3403
assists,-0.3472
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.4847
shots_on_target,-0.3198
sca,-0.4
gca,-0.525
xg,-0.4219
crosses_into_penalty_area,-0.4603
passes_into_final_third,-0.5767
passes_into_penalty_area,-0.5593
progressive_passes,-0.6075
carry_progressive_distance,-0.6047
assisted_shots,-0.3718
fouled,-0.5421
pens_won,-0.3681
tackles,-0.5876
interceptions,-0.6604
blocks,-0.6162
tackles_won,-0.5723
dribble_tackles,-0.4804
dribbles_vs,-0.62
pressures,-0.5394
pressure_regains,-0.6165
clearances,-0.6002
errors,-0.5331
aerials_won,-0.5662
aerials_lost,-0.5739
ball_recoveries,-0.7057
pens_conceded,-0.4889
fouls,-0.7033
cards_yellow_red,-0.3235
