position,FW
minutes,-0.8293
passes_completed,-0.7942
passes,-0.8284
dribbles_completed,-0.6103
dribbles,-0.6198
passes_completed_short,-0.7302
passes_short,-0.738
passes_completed_medium,-0.7738
passes_medium,-0.7984
passes_completed_long,-0.7067
passes_long,-0.7216
passes_total_distance,-0.79
passes_free_kicks,-0.6158
through_balls,-0.5
passes_pressure,-0.7437
passes_switches,-0.6894
crosses,-0.5519
corner_kicks,-0.3242
passes_intercepted,-0.8134
passes_blocked,-0.6973
dispossessed,-0.6552
goals,-0.2085
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.2691
shots_on_target,-0.1651
sca,-0.565
gca,-0.525
xg,-0.0313
crosses_into_penalty_area,-0.5536
passes_into_final_third,-0.6884
passes_into_penalty_area,-0.6507
progressive_passes,-0.7287
carry_progressive_distance,-0.8337
assisted_shots,-0.5645
fouled,-0.4405
pens_won,-0.3681
tackles,-0.8323
interceptions,-0.696
blocks,-0.7864
tackles_won,-0.8371
dribble_tackles,-0.8012
dribbles_vs,-0.7916
pressures,-0.7511
pressure_regains,-0.8141
clearances,-0.4872
errors,-0.5331
aerials_won,-0.0666
aerials_lost,-0.4076
ball_recoveries,-0.8477
pens_conceded,0.7569
fouls,-0.4614
cards_yellow_red,-0.3235
