position,RW
minutes,-0.9577
passes_completed,-0.8043
passes,-0.8423
dribbles_completed,-0.5851
dribbles,-0.6046
passes_completed_short,-0.7696
passes_short,-0.7895
passes_completed_medium,-0.7574
passes_medium,-0.787
passes_completed_long,-0.7067
passes_long,-0.6994
passes_total_distance,-0.7914
passes_free_kicks,-0.6158
through_balls,-0.5
passes_pressure,-0.8577
passes_switches,-0.6529
crosses,-0.3881
corner_kicks,-0.2751
passes_intercepted,-0.8531
passes_blocked,-0.6724
dispossessed,-0.7032
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.5631
shots_on_target,-0.3713
sca,-0.6063
gca,-0.6302
xg,-0.393
crosses_into_penalty_area,-0.1802
passes_into_final_third,-0.6977
passes_into_penalty_area,-0.4983
progressive_passes,-0.7634
carry_progressive_distance,-0.7644
assisted_shots,-0.4544
fouled,-0.8215
pens_won,-0.3681
tackles,-0.8512
interceptions,-0.8029
blocks,-0.8928
tackles_won,-0.8371
dribble_tackles,-0.8012
dribbles_vs,-0.8297
pressures,-0.8721
pressure_regains,-0.8615
clearances,-0.5694
errors,-0.5331
aerials_won,-0.6772
aerials_lost,-0.7195
ball_recoveries,-0.8776
pens_conceded,-0.4889
fouls,-0.8108
cards_yellow_red,-0.3235
