position,RB
minutes,-0.0376
passes_completed,-0.1552
passes,-0.086
dribbles_completed,-0.1067
dribbles,-0.2695
passes_completed_short,-0.328
passes_short,-0.2983
passes_completed_medium,0.0129
passes_medium,0.0832
passes_completed_long,-0.1061
passes_long,0.0043
passes_total_distance,-0.1117
passes_free_kicks,-0.2285
through_balls,-0.5
passes_pressure,-0.1475
passes_switches,-0.3245
crosses,0.0854
corner_kicks,-0.2996
passes_intercepted,0.1398
passes_blocked,-0.174
dispossessed,-0.4629
goals,-0.4721
assists,-0.1163
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.4259
shots_on_target,-0.3713
sca,-0.4275
gca,0.1062
xg,-0.4798
crosses_into_penalty_area,0.2867
passes_into_final_third,-0.1765
passes_into_penalty_area,-0.0715
progressive_passes,-0.114
carry_progressive_distance,-0.3505
assisted_shots,-0.3718
fouled,0.0928
pens_won,-0.3681
tackles,0.3161
interceptions,0.5505
blocks,0.022
tackles_won,0.075
dribble_tackles,0.1079
dribbles_vs,0.2192
pressures,-0.1376
pressure_regains,-0.1107
clearances,0.6216
errors,-0.5331
aerials_won,0.1739
aerials_lost,-0.1165
ball_recoveries,0.1572
pens_conceded,-0.4889
fouls,-0.1388
cards_yellow_red,-0.3235
