position,CM
minutes,1.5967
passes_completed,0.2629
passes,0.3277
dribbles_completed,-0.1319
dribbles,-0.0563
passes_completed_short,0.4163
passes_short,0.5406
passes_completed_medium,0.0966
passes_medium,0.2063
passes_completed_long,-0.0316
passes_long,-0.0816
passes_total_distance,0.097
passes_free_kicks,0.1403
through_balls,-0.073
passes_pressure,0.6371
passes_switches,-0.0874
crosses,-0.3334
corner_kicks,-0.3242
passes_intercepted,-0.0191
passes_blocked,0.125
dispossessed,0.0178
goals,-0.0767
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,0.8091
shots_on_target,0.4535
sca,0.3699
gca,0.1062
xg,0.3015
crosses_into_penalty_area,-0.2735
passes_into_final_third,0.2702
passes_into_penalty_area,0.1724
progressive_passes,0.4141
carry_progressive_distance,-0.0671
assisted_shots,0.2892
fouled,-0.1866
pens_won,-0.3681
tackles,1.7658
interceptions,2.83
blocks,2.4048
tackles_won,1.8108
dribble_tackles,1.3378
dribbles_vs,1.7258
pressures,2.8803
pressure_regains,2.8216
clearances,0.4471
errors,1.0334
aerials_won,1.987
aerials_lost,2.2537
ball_recoveries,1.8234
pens_conceded,0.7569
fouls,0.3181
cards_yellow_red,-0.3235
