position,LB
minutes,-0.7987
passes_completed,-0.7209
passes,-0.7462
dribbles_completed,-0.6606
dribbles,-0.6655
passes_completed_short,-0.6908
passes_short,-0.6994
passes_completed_medium,-0.6791
passes_medium,-0.693
passes_completed_long,-0.6369
passes_long,-0.6246
passes_total_distance,-0.7115
passes_free_kicks,-0.5236
through_balls,-0.5
passes_pressure,-0.7788
passes_switches,-0.6164
crosses,-0.4427
corner_kicks,-0.3242
passes_intercepted,-0.8134
passes_blocked,-0.6973
dispossessed,-0.6792
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.6415
shots_on_target,-0.526
sca,-0.6338
gca,-0.6302
xg,-0.5088
crosses_into_penalty_area,-0.1802
passes_into_final_third,-0.5581
passes_into_penalty_area,-0.4983
progressive_passes,-0.6681
carry_progressive_distance,-0.7716
assisted_shots,-0.537
fouled,-0.4913
pens_won,-0.3681
tackles,-0.6064
interceptions,-0.4823
blocks,-0.5311
tackles_won,-0.6311
dribble_tackles,-0.6408
dribbles_vs,-0.5818
pressures,-0.6582
pressure_regains,-0.6639
clearances,-0.518
errors,-0.5331
aerials_won,-0.5847
aerials_lost,-0.6571
ball_recoveries,-0.687
pens_conceded,-0.4889
fouls,-0.7033
cards_yellow_red,-0.3235
