position,AM
minutes,-0.5024
passes_completed,-0.4039
passes,-0.4154
dribbles_completed,-0.4592
dribbles,-0.4218
passes_completed_short,-0.2513
passes_short,-0.2266
passes_completed_medium,-0.477
passes_medium,-0.4905
passes_completed_long,-0.4646
passes_long,-0.4833
passes_total_distance,-0.4738
passes_free_kicks,-0.3945
through_balls,-0.2865
passes_pressure,-0.336
passes_switches,-0.5617
crosses,-0.3334
corner_kicks,0.0195
passes_intercepted,0.0604
passes_blocked,-0.1242
dispossessed,-0.0783
goals,-0.2085
assists,-0.1163
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.3475
shots_on_target,-0.3713
sca,-0.1663
gca,-0.2094
xg,-0.3207
crosses_into_penalty_area,-0.3669
passes_into_final_third,-0.1579
passes_into_penalty_area,0.0199
progressive_passes,-0.1746
carry_progressive_distance,-0.5656
assisted_shots,0.124
fouled,-0.1866
pens_won,-0.3681
tackles,-0.3428
interceptions,-0.1618
blocks,-0.3822
tackles_won,-0.3663
dribble_tackles,-0.5338
dribbles_vs,-0.0287
pressures,-0.1355
pressure_regains,-0.2687
clearances,-0.4256
errors,-0.5331
aerials_won,-0.5292
aerials_lost,-0.4492
ball_recoveries,-0.5003
pens_conceded,-0.4889
fouls,-0.3001
cards_yellow_red,-0.3235
