position,RB
minutes,-0.7637
passes_completed,-0.5228
passes,-0.5491
dribbles_completed,-0.283
dribbles,-0.2695
passes_completed_short,-0.4254
passes_short,-0.4363
passes_completed_medium,-0.4879
passes_medium,-0.5002
passes_completed_long,-0.6229
passes_long,-0.5775
passes_total_distance,-0.5662
passes_free_kicks,-0.5236
through_balls,-0.5
passes_pressure,-0.5903
passes_switches,-0.5982
crosses,-0.1695
corner_kicks,-0.2996
passes_intercepted,-0.2574
passes_blocked,-0.473
dispossessed,-0.4148
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.5827
shots_on_target,-0.526
sca,-0.51
gca,-0.6302
xg,-0.4943
crosses_into_penalty_area,0.2867
passes_into_final_third,-0.5395
passes_into_penalty_area,-0.2544
progressive_passes,-0.5469
carry_progressive_distance,-0.6132
assisted_shots,-0.3993
fouled,-0.5167
pens_won,-0.3681
tackles,-0.4558
interceptions,-0.4467
blocks,-0.5524
tackles_won,-0.3075
dribble_tackles,-0.4804
dribbles_vs,-0.5246
pressures,-0.5762
pressure_regains,-0.5296
clearances,-0.5591
errors,-0.5331
aerials_won,-0.6217
aerials_lost,-0.5947
ball_recoveries,-0.5526
pens_conceded,-0.4889
fouls,-0.4614
cards_yellow_red,-0.3235
