position,LB
minutes,0.2626
passes_completed,0.4467
passes,0.4697
dribbles_completed,-0.2074
dribbles,-0.2695
passes_completed_short,0.2753
passes_short,0.2738
passes_completed_medium,0.5701
passes_medium,0.5888
passes_completed_long,0.4247
passes_long,0.4061
passes_total_distance,0.491
passes_free_kicks,0.5276
through_balls,0.1405
passes_pressure,0.2075
passes_switches,0.6788
crosses,0.6134
corner_kicks,0.2651
passes_intercepted,0.1795
passes_blocked,0.8476
dispossessed,0.138
goals,-0.3403
assists,0.1146
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.3083
shots_on_target,-0.3713
sca,-0.0288
gca,-0.2094
xg,-0.3351
crosses_into_penalty_area,0.9403
passes_into_final_third,0.2609
passes_into_penalty_area,0.3553
progressive_passes,0.3708
carry_progressive_distance,0.0619
assisted_shots,0.0689
fouled,0.6515
pens_won,-0.3681
tackles,0.8433
interceptions,0.8711
blocks,0.9368
tackles_won,0.8399
dribble_tackles,1.2308
dribbles_vs,0.7532
pressures,0.2383
pressure_regains,0.3873
clearances,0.8989
errors,-0.5331
aerials_won,0.0259
aerials_lost,-0.2621
ball_recoveries,0.1722
pens_conceded,0.7569
fouls,0.2912
cards_yellow_red,-0.3235
