position,RB
minutes,1.6197
passes_completed,3.2995
passes,3.098
dribbles_completed,1.0262
dribbles,1.0554
passes_completed_short,4.5855
passes_short,4.3819
passes_completed_medium,2.637
passes_medium,2.6387
passes_completed_long,0.8763
passes_long,0.7829
passes_total_distance,2.453
passes_free_kicks,1.1362
through_balls,0.5675
passes_pressure,2.5352
passes_switches,1.0802
crosses,1.2326
corner_kicks,-0.2505
passes_intercepted,3.1187
passes_blocked,3.0902
dispossessed,1.0514
goals,-0.3403
assists,0.5763
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.0926
shots_on_target,-0.2167
sca,1.0435
gca,0.6321
xg,-0.393
crosses_into_penalty_area,1.5939
passes_into_final_third,2.141
passes_into_penalty_area,1.3613
progressive_passes,2.5785
carry_progressive_distance,2.6997
assisted_shots,0.9227
fouled,0.5753
pens_won,-0.3681
tackles,1.6716
interceptions,1.2629
blocks,1.7878
tackles_won,1.752
dribble_tackles,2.3538
dribbles_vs,1.8403
pressures,0.9987
pressure_regains,1.4701
clearances,0.6832
errors,0.2502
aerials_won,0.5994
aerials_lost,0.9022
ball_recoveries,2.1409
pens_conceded,0.7569
fouls,0.6944
cards_yellow_red,-0.3235
