position,LM
minutes,-0.9199
passes_completed,-0.7377
passes,-0.7838
dribbles_completed,-0.5095
dribbles,-0.5589
passes_completed_short,-0.6908
passes_short,-0.7141
passes_completed_medium,-0.6974
passes_medium,-0.7254
passes_completed_long,-0.6881
passes_long,-0.705
passes_total_distance,-0.7386
passes_free_kicks,-0.5789
through_balls,-0.5
passes_pressure,-0.77
passes_switches,-0.6529
crosses,-0.5701
corner_kicks,-0.2996
passes_intercepted,-0.8134
passes_blocked,-0.7721
dispossessed,-0.5831
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.5827
shots_on_target,-0.4744
sca,-0.5925
gca,-0.6302
xg,-0.4798
crosses_into_penalty_area,-0.4603
passes_into_final_third,-0.6139
passes_into_penalty_area,-0.6203
progressive_passes,-0.6422
carry_progressive_distance,-0.7446
assisted_shots,-0.537
fouled,-0.6183
pens_won,-0.3681
tackles,-0.5499
interceptions,-0.6604
blocks,-0.8077
tackles_won,-0.5429
dribble_tackles,-0.6408
dribbles_vs,-0.6962
pressures,-0.7014
pressure_regains,-0.656
clearances,-0.5796
errors,-0.5331
aerials_won,-0.6217
aerials_lost,-0.5947
ball_recoveries,-0.7655
pens_conceded,-0.4889
fouls,-0.4883
cards_yellow_red,-0.3235
