position,LW
minutes,2.2655
passes_completed,0.4846
passes,0.6877
dribbles_completed,1.0766
dribbles,1.3143
passes_completed_short,1.1357
passes_short,1.3795
passes_completed_medium,0.133
passes_medium,0.3635
passes_completed_long,-0.3715
passes_long,-0.2617
passes_total_distance,0.1109
passes_free_kicks,-0.6158
through_balls,0.5675
passes_pressure,1.4875
passes_switches,-0.3245
crosses,2.4526
corner_kicks,-0.2751
passes_intercepted,1.7285
passes_blocked,2.2928
dispossessed,1.8205
goals,8.3594
assists,2.8852
pens_made,6.5954
pens_att,7.186
shots_total,4.4552
shots_on_target,5.2995
sca,1.7034
gca,3.5774
xg,8.1871
crosses_into_penalty_area,1.5939
passes_into_final_third,0.0003
passes_into_penalty_area,2.2149
progressive_passes,0.6738
carry_progressive_distance,1.395
assisted_shots,1.6388
fouled,0.6769
pens_won,1.9053
tackles,0.4479
interceptions,-0.0906
blocks,1.8091
tackles_won,0.3986
dribble_tackles,0.2148
dribbles_vs,1.1537
pressures,2.5455
pressure_regains,2.0945
clearances,-0.2511
errors,-0.5331
aerials_won,0.7104
aerials_lost,2.2745
ball_recoveries,0.2917
pens_conceded,-0.4889
fouls,0.3181
cards_yellow_red,2.2462
