position,RB
minutes,-0.815
passes_completed,-0.7091
passes,-0.7002
dribbles_completed,-0.6103
dribbles,-0.5893
passes_completed_short,-0.6846
passes_short,-0.681
passes_completed_medium,-0.6737
passes_medium,-0.6541
passes_completed_long,-0.595
passes_long,-0.5637
passes_total_distance,-0.6892
passes_free_kicks,-0.4498
through_balls,-0.2865
passes_pressure,-0.7875
passes_switches,-0.6529
crosses,-0.3152
corner_kicks,-0.2505
passes_intercepted,-0.6148
passes_blocked,-0.473
dispossessed,-0.5831
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.6219
shots_on_target,-0.526
sca,-0.5788
gca,-0.6302
xg,-0.5088
crosses_into_penalty_area,-0.3669
passes_into_final_third,-0.6139
passes_into_penalty_area,-0.4373
progressive_passes,-0.5642
carry_progressive_distance,-0.7278
assisted_shots,-0.537
fouled,-0.5167
pens_won,-0.3681
tackles,-0.4935
interceptions,-0.5892
blocks,-0.5098
tackles_won,-0.6017
dribble_tackles,-0.3199
dribbles_vs,-0.5055
pressures,-0.6582
pressure_regains,-0.6481
clearances,-0.4154
errors,-0.5331
aerials_won,-0.5662
aerials_lost,-0.5947
ball_recoveries,-0.6459
pens_conceded,-0.4889
fouls,-0.7033
cards_yellow_red,-0.3235
