position,WB
minutes,-0.4456
passes_completed,-0.0962
passes,-0.0811
dribbles_completed,-0.0312
dribbles,-0.1477
passes_completed_short,0.0058
passes_short,-0.0058
passes_completed_medium,-0.1128
passes_medium,-0.0951
passes_completed_long,-0.2318
passes_long,-0.1481
passes_total_distance,-0.1532
passes_free_kicks,-0.1916
through_balls,-0.2865
passes_pressure,-0.1607
passes_switches,-0.0144
crosses,0.7409
corner_kicks,0.4124
passes_intercepted,-0.1382
passes_blocked,0.3243
dispossessed,-0.4148
goals,-0.3403
assists,-0.1163
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.4651
shots_on_target,-0.4744
sca,-0.0013
gca,-0.1042
xg,-0.3641
crosses_into_penalty_area,1.0337
passes_into_final_third,0.0376
passes_into_penalty_area,0.4772
progressive_passes,0.1284
carry_progressive_distance,-0.232
assisted_shots,0.124
fouled,-0.3643
pens_won,-0.3681
tackles,-0.437
interceptions,-0.2686
blocks,-0.0631
tackles_won,-0.4546
dribble_tackles,-0.1595
dribbles_vs,-0.353
pressures,-0.5351
pressure_regains,-0.3794
clearances,-0.1792
errors,-0.5331
aerials_won,-0.3442
aerials_lost,-0.2621
ball_recoveries,-0.3023
pens_conceded,-0.4889
fouls,-0.542
cards_yellow_red,-0.3235
