position,DM
minutes,-1.0221
passes_completed,-0.8313
passes,-0.8785
dribbles_completed,-0.6858
dribbles,-0.6807
passes_completed_short,-0.8111
passes_short,-0.8337
passes_completed_medium,-0.7738
passes_medium,-0.8097
passes_completed_long,-0.716
passes_long,-0.7327
passes_total_distance,-0.8095
passes_free_kicks,-0.6158
through_balls,-0.5
passes_pressure,-0.9103
passes_switches,-0.7259
crosses,-0.5884
corner_kicks,-0.3242
passes_intercepted,-0.8531
passes_blocked,-0.797
dispossessed,-0.6792
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.6611
shots_on_target,-0.5775
sca,-0.7025
gca,-0.525
xg,-0.5088
crosses_into_penalty_area,-0.4603
passes_into_final_third,-0.6977
passes_into_penalty_area,-0.5898
progressive_passes,-0.7374
carry_progressive_distance,-0.852
assisted_shots,-0.6472
fouled,-0.8215
pens_won,-0.3681
tackles,-0.7759
interceptions,-0.7673
blocks,-0.829
tackles_won,-0.7488
dribble_tackles,-0.7477
dribbles_vs,-0.8297
pressures,-0.8786
pressure_regains,-0.901
clearances,-0.6002
errors,-0.5331
aerials_won,-0.6587
aerials_lost,-0.761
ball_recoveries,-0.8888
pens_conceded,-0.4889
fouls,-0.8915
cards_yellow_red,-0.3235
