position,RB
minutes,0.2551
passes_completed,0.6389
passes,0.6055
dribbles_completed,0.8248
dribbles,0.7508
passes_completed_short,0.947
passes_short,0.9159
passes_completed_medium,0.4863
passes_medium,0.5045
passes_completed_long,0.0848
passes_long,0.0376
passes_total_distance,0.4215
passes_free_kicks,-0.1732
through_balls,-0.2865
passes_pressure,0.3303
passes_switches,-0.0691
crosses,0.4314
corner_kicks,-0.3242
passes_intercepted,0.9739
passes_blocked,1.0719
dispossessed,0.5226
goals,-0.3403
assists,0.1146
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.3671
shots_on_target,-0.3713
sca,-0.0151
gca,-0.1042
xg,-0.3351
crosses_into_penalty_area,0.2867
passes_into_final_third,0.3168
passes_into_penalty_area,0.6906
progressive_passes,0.4574
carry_progressive_distance,0.5199
assisted_shots,-0.0688
fouled,-0.0342
pens_won,-0.3681
tackles,1.088
interceptions,0.9067
blocks,0.9156
tackles_won,1.0753
dribble_tackles,1.3378
dribbles_vs,1.0583
pressures,0.6422
pressure_regains,0.8141
clearances,0.2007
errors,-0.5331
aerials_won,-0.2517
aerials_lost,-0.1165
ball_recoveries,0.2544
pens_conceded,0.7569
fouls,-0.0313
cards_yellow_red,4.8159
