position,LB
minutes,1.7032
passes_completed,1.5367
passes,1.616
dribbles_completed,2.0333
dribbles,1.9691
passes_completed_short,2.1889
passes_short,2.1798
passes_completed_medium,1.1984
passes_medium,1.3747
passes_completed_long,0.3269
passes_long,0.4698
passes_total_distance,1.0955
passes_free_kicks,0.1403
through_balls,-0.2865
passes_pressure,1.8514
passes_switches,0.1498
crosses,2.5254
corner_kicks,-0.3242
passes_intercepted,1.7683
passes_blocked,2.5918
dispossessed,0.9793
goals,-0.4721
assists,0.3454
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.3279
shots_on_target,-0.2167
sca,0.6723
gca,0.1062
xg,-0.3207
crosses_into_penalty_area,2.3409
passes_into_final_third,1.2382
passes_into_penalty_area,1.0564
progressive_passes,1.3751
carry_progressive_distance,1.9066
assisted_shots,0.7024
fouled,1.6166
pens_won,0.7686
tackles,2.5942
interceptions,1.6903
blocks,2.2984
tackles_won,2.1933
dribble_tackles,3.6907
dribbles_vs,2.2408
pressures,1.3573
pressure_regains,1.6124
clearances,1.0529
errors,4.1665
aerials_won,0.8769
aerials_lost,0.4448
ball_recoveries,1.5731
pens_conceded,4.4944
fouls,1.1514
cards_yellow_red,-0.3235
