position,CM
minutes,1.0929
passes_completed,0.8463
passes,0.9154
dribbles_completed,0.4724
dribbles,0.2787
passes_completed_short,0.8226
passes_short,0.8092
passes_completed_medium,0.6921
passes_medium,0.72
passes_completed_long,1.002
passes_long,1.1209
passes_total_distance,0.8758
passes_free_kicks,1.7633
through_balls,0.781
passes_pressure,0.773
passes_switches,1.9011
crosses,0.7773
corner_kicks,2.5239
passes_intercepted,1.1725
passes_blocked,0.4988
dispossessed,0.0659
goals,-0.0767
assists,0.5763
pens_made,-0.2258
pens_att,-0.2444
shots_total,0.123
shots_on_target,-0.0104
sca,1.1123
gca,0.001
xg,-0.2773
crosses_into_penalty_area,0.3801
passes_into_final_third,0.959
passes_into_penalty_area,0.904
progressive_passes,1.1067
carry_progressive_distance,0.1941
assisted_shots,1.7214
fouled,-0.2881
pens_won,-0.3681
tackles,2.6318
interceptions,2.1889
blocks,1.2134
tackles_won,2.6346
dribble_tackles,1.9795
dribbles_vs,2.0119
pressures,2.1177
pressure_regains,1.8969
clearances,0.3136
errors,-0.5331
aerials_won,-0.1406
aerials_lost,-0.0334
ball_recoveries,1.0762
pens_conceded,0.7569
fouls,1.447
cards_yellow_red,-0.3235
