position,CB
minutes,0.2976
passes_completed,-0.1383
passes,-0.0665
dribbles_completed,-0.3333
dribbles,-0.3761
passes_completed_short,-0.4254
passes_short,-0.4032
passes_completed_medium,-0.0618
passes_medium,-0.0205
passes_completed_long,0.3595
passes_long,0.3811
passes_total_distance,0.0246
passes_free_kicks,-0.0257
through_balls,-0.5
passes_pressure,-0.1694
passes_switches,0.0403
crosses,-0.4427
corner_kicks,-0.3242
passes_intercepted,-0.4957
passes_blocked,-0.2488
dispossessed,-0.535
goals,-0.2085
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.3475
shots_on_target,-0.3713
sca,-0.51
gca,-0.6302
xg,-0.3062
crosses_into_penalty_area,-0.2735
passes_into_final_third,-0.1486
passes_into_penalty_area,-0.3154
progressive_passes,-0.2006
carry_progressive_distance,-0.1449
assisted_shots,-0.5095
fouled,-0.4405
pens_won,-0.3681
tackles,0.2596
interceptions,1.0492
blocks,0.873
tackles_won,0.2515
dribble_tackles,0.1613
dribbles_vs,-0.0097
pressures,-0.3256
pressure_regains,-0.2529
clearances,1.8537
errors,4.1665
aerials_won,0.4699
aerials_lost,0.1954
ball_recoveries,0.6989
pens_conceded,-0.4889
fouls,-0.2195
cards_yellow_red,-0.3235
