position,RB
minutes,0.4145
passes_completed,0.8859
passes,0.7866
dribbles_completed,0.7493
dribbles,0.7508
passes_completed_short,1.1916
passes_short,1.0925
passes_completed_medium,0.9015
passes_medium,0.8302
passes_completed_long,-0.1107
passes_long,0.0043
passes_total_distance,0.6121
passes_free_kicks,0.1772
through_balls,0.354
passes_pressure,0.3127
passes_switches,-0.3063
crosses,0.3949
corner_kicks,-0.2996
passes_intercepted,0.537
passes_blocked,0.5735
dispossessed,-0.0062
goals,-0.3403
assists,-0.3472
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.3083
shots_on_target,-0.4229
sca,0.0124
gca,-0.2094
xg,-0.4798
crosses_into_penalty_area,0.3801
passes_into_final_third,0.6239
passes_into_penalty_area,0.0504
progressive_passes,0.492
carry_progressive_distance,0.6518
assisted_shots,-0.0137
fouled,0.0674
pens_won,-0.3681
tackles,0.975
interceptions,1.0135
blocks,0.3412
tackles_won,0.5751
dribble_tackles,0.91
dribbles_vs,0.6197
pressures,0.1411
pressure_regains,0.2213
clearances,0.4779
errors,1.0334
aerials_won,-0.1776
aerials_lost,-0.0126
ball_recoveries,0.3216
pens_conceded,2.0027
fouls,0.2106
cards_yellow_red,2.2462
