position,RB
minutes,-0.4388
passes_completed,-0.3078
passes,-0.2998
dribbles_completed,-0.3333
dribbles,-0.2086
passes_completed_short,-0.1829
passes_short,-0.199
passes_completed_medium,-0.3277
passes_medium,-0.2831
passes_completed_long,-0.4273
passes_long,-0.3753
passes_total_distance,-0.3653
passes_free_kicks,-0.3576
through_balls,-0.5
passes_pressure,-0.4851
passes_switches,-0.361
crosses,0.3585
corner_kicks,-0.3242
passes_intercepted,-0.2177
passes_blocked,0.0004
dispossessed,-0.3908
goals,-0.3403
assists,-0.1163
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.5435
shots_on_target,-0.4744
sca,-0.3313
gca,-0.3146
xg,-0.4653
crosses_into_penalty_area,0.3801
passes_into_final_third,-0.3906
passes_into_penalty_area,-0.1325
progressive_passes,-0.4084
carry_progressive_distance,-0.2621
assisted_shots,-0.2065
fouled,-0.3897
pens_won,-0.3681
tackles,-0.0793
interceptions,-0.1618
blocks,-0.2333
tackles_won,0.1338
dribble_tackles,0.2148
dribbles_vs,0.0285
pressures,-0.1981
pressure_regains,-0.1581
clearances,-0.2819
errors,1.0334
aerials_won,-0.6032
aerials_lost,-0.4076
ball_recoveries,-0.3583
pens_conceded,2.0027
fouls,-0.3539
cards_yellow_red,-0.3235
