position,RW
minutes,1.5788
passes_completed,1.1532
passes,1.4621
dribbles_completed,0.2206
dribbles,0.1264
passes_completed_short,1.4425
passes_short,1.5211
passes_completed_medium,0.6867
passes_medium,0.8869
passes_completed_long,1.1883
passes_long,1.6944
passes_total_distance,1.0758
passes_free_kicks,2.4826
through_balls,1.208
passes_pressure,1.7944
passes_switches,4.0903
crosses,3.7454
corner_kicks,5.7404
passes_intercepted,2.1257
passes_blocked,2.1433
dispossessed,1.2196
goals,1.1097
assists,2.8852
pens_made,1.1384
pens_att,1.4703
shots_total,1.1619
shots_on_target,1.2268
sca,3.2432
gca,2.4204
xg,0.75
crosses_into_penalty_area,3.368
passes_into_final_third,1.3126
passes_into_penalty_area,2.5807
progressive_passes,1.3924
carry_progressive_distance,0.6472
assisted_shots,4.5582
fouled,0.3468
pens_won,0.7686
tackles,0.9186
interceptions,0.1944
blocks,1.1496
tackles_won,1.0165
dribble_tackles,0.6426
dribbles_vs,1.4398
pressures,3.0056
pressure_regains,2.0945
clearances,-0.1073
errors,-0.5331
aerials_won,-0.2702
aerials_lost,1.0894
ball_recoveries,0.9417
pens_conceded,0.7569
fouls,0.9632
cards_yellow_red,-0.3235
