position,LW
minutes,-0.9923
passes_completed,-0.8321
passes,-0.8681
dribbles_completed,-0.6354
dribbles,-0.6046
passes_completed_short,-0.8048
passes_short,-0.8208
passes_completed_medium,-0.7793
passes_medium,-0.8048
passes_completed_long,-0.7207
passes_long,-0.7244
passes_total_distance,-0.8129
passes_free_kicks,-0.6158
through_balls,-0.073
passes_pressure,-0.8445
passes_switches,-0.7259
crosses,-0.5701
corner_kicks,-0.3242
passes_intercepted,-0.734
passes_blocked,-0.7471
dispossessed,-0.6792
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.6415
shots_on_target,-0.526
sca,-0.7025
gca,-0.6302
xg,-0.5088
crosses_into_penalty_area,-0.5536
passes_into_final_third,-0.6977
passes_into_penalty_area,-0.6203
progressive_passes,-0.7547
carry_progressive_distance,-0.7866
assisted_shots,-0.6747
fouled,-0.7707
pens_won,-0.3681
tackles,-0.8323
interceptions,-0.7673
blocks,-0.8928
tackles_won,-0.8371
dribble_tackles,-0.8012
dribbles_vs,-0.7916
pressures,-0.8246
pressure_regains,-0.8457
clearances,-0.6002
errors,-0.5331
aerials_won,-0.6587
aerials_lost,-0.7402
ball_recoveries,-0.8925
pens_conceded,-0.4889
fouls,-0.9183
cards_yellow_red,-0.3235
