position,LM
minutes,-0.2225
passes_completed,-0.3154
passes,-0.3026
dribbles_completed,-0.0815
dribbles,-0.0563
passes_completed_short,-0.2181
passes_short,-0.1953
passes_completed_medium,-0.4023
passes_medium,-0.3706
passes_completed_long,-0.2365
passes_long,-0.2644
passes_total_distance,-0.3297
passes_free_kicks,-0.1916
through_balls,-0.073
passes_pressure,-0.13
passes_switches,-0.0509
crosses,-0.1149
corner_kicks,-0.0296
passes_intercepted,-0.2177
passes_blocked,-0.2737
dispossessed,0.3063
goals,-0.2085
assists,-0.1163
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.1514
shots_on_target,-0.1651
sca,-0.0288
gca,0.001
xg,-0.1615
crosses_into_penalty_area,0.1
passes_into_final_third,-0.2137
passes_into_penalty_area,-0.102
progressive_passes,-0.2699
carry_progressive_distance,-0.3438
assisted_shots,-0.1514
fouled,0.3976
pens_won,1.9053
tackles,0.2596
interceptions,-0.233
blocks,0.1922
tackles_won,0.1633
dribble_tackles,0.2683
dribbles_vs,0.429
pressures,0.1735
pressure_regains,0.1423
clearances,-0.2203
errors,0.2502
aerials_won,0.0074
aerials_lost,0.3825
ball_recoveries,-0.1977
pens_conceded,-0.4889
fouls,0.4525
cards_yellow_red,-0.3235
