position,WB
minutes,-0.0284
passes_completed,-0.0068
passes,0.0463
dribbles_completed,0.3465
dribbles,0.2635
passes_completed_short,0.1322
passes_short,0.1708
passes_completed_medium,-0.0436
passes_medium,0.0297
passes_completed_long,-0.2178
passes_long,-0.1785
passes_total_distance,-0.093
passes_free_kicks,-0.5605
through_balls,-0.2865
passes_pressure,0.0278
passes_switches,-0.2333
crosses,1.3418
corner_kicks,-0.2996
passes_intercepted,0.3384
passes_blocked,0.9722
dispossessed,-0.1504
goals,-0.0767
assists,0.8072
pens_made,-0.2258
pens_att,-0.2444
shots_total,0.1622
shots_on_target,-0.0104
sca,0.2874
gca,0.7373
xg,-0.0602
crosses_into_penalty_area,0.9403
passes_into_final_third,-0.3906
passes_into_penalty_area,0.3857
progressive_passes,-0.0101
carry_progressive_distance,0.2786
assisted_shots,0.1515
fouled,0.1182
pens_won,3.042
tackles,0.0337
interceptions,-0.233
blocks,0.1922
tackles_won,-0.0721
dribble_tackles,0.1613
dribbles_vs,-0.2004
pressures,-0.1614
pressure_regains,-0.1265
clearances,-0.2511
errors,1.0334
aerials_won,-0.2332
aerials_lost,-0.0749
ball_recoveries,0.0788
pens_conceded,-0.4889
fouls,-0.0851
cards_yellow_red,-0.3235
