position,CM
minutes,-0.5279
passes_completed,-0.3541
passes,-0.3848
dribbles_completed,-0.6354
dribbles,-0.6198
passes_completed_short,-0.4731
passes_short,-0.5025
passes_completed_medium,-0.2111
passes_medium,-0.2587
passes_completed_long,-0.283
passes_long,-0.2284
passes_total_distance,-0.3044
passes_free_kicks,0.6936
through_balls,-0.2865
passes_pressure,-0.4894
passes_switches,-0.2333
crosses,-0.3334
corner_kicks,0.9771
passes_intercepted,-0.6546
passes_blocked,-0.6973
dispossessed,-0.6552
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.4259
shots_on_target,-0.526
sca,-0.3175
gca,-0.4198
xg,-0.4075
crosses_into_penalty_area,-0.4603
passes_into_final_third,-0.3906
passes_into_penalty_area,-0.4069
progressive_passes,-0.3651
carry_progressive_distance,-0.4602
assisted_shots,-0.2616
fouled,-0.5675
pens_won,-0.3681
tackles,-0.5688
interceptions,-0.4467
blocks,-0.3822
tackles_won,-0.5723
dribble_tackles,-0.4804
dribbles_vs,-0.639
pressures,-0.6539
pressure_regains,-0.6481
clearances,0.0877
errors,0.2502
aerials_won,-0.3997
aerials_lost,-0.5531
ball_recoveries,-0.3732
pens_conceded,2.0027
fouls,-0.7302
cards_yellow_red,-0.3235
