position,FW
minutes,-0.0714
passes_completed,-0.5851
passes,-0.5951
dribbles_completed,-0.2074
dribbles,-0.2238
passes_completed_short,-0.4586
passes_short,-0.4381
passes_completed_medium,-0.5936
passes_medium,-0.5812
passes_completed_long,-0.6555
passes_long,-0.669
passes_total_distance,-0.6342
passes_free_kicks,-0.5789
through_balls,-0.5
passes_pressure,-0.3886
passes_switches,-0.6164
crosses,-0.4063
corner_kicks,-0.3242
passes_intercepted,-0.2971
passes_blocked,-0.4481
dispossessed,0.2101
goals,0.846
assists,-0.3472
pens_made,-0.2258
pens_att,0.3272
shots_total,0.9659
shots_on_target,0.7113
sca,-0.1388
gca,-0.1042
xg,1.1841
crosses_into_penalty_area,-0.4603
passes_into_final_third,-0.6046
passes_into_penalty_area,-0.3764
progressive_passes,-0.5729
carry_progressive_distance,-0.6124
assisted_shots,-0.1239
fouled,-0.1358
pens_won,-0.3681
tackles,-0.6064
interceptions,-0.6604
blocks,-0.6162
tackles_won,-0.5429
dribble_tackles,-0.7477
dribbles_vs,-0.5437
pressures,-0.0231
pressure_regains,-0.2371
clearances,-0.4051
errors,-0.5331
aerials_won,0.3589
aerials_lost,1.027
ball_recoveries,-0.5152
pens_conceded,-0.4889
fouls,0.5063
cards_yellow_red,-0.3235
