position,WB
minutes,-0.2408
passes_completed,-0.296
passes,-0.2107
dribbles_completed,0.1199
dribbles,-0.0715
passes_completed_short,-0.2803
passes_short,-0.2799
passes_completed_medium,-0.2894
passes_medium,-0.2101
passes_completed_long,-0.2504
passes_long,-0.0456
passes_total_distance,-0.2954
passes_free_kicks,-0.1548
through_balls,-0.2865
passes_pressure,-0.3229
passes_switches,0.0403
crosses,1.014
corner_kicks,0.4369
passes_intercepted,-0.3765
passes_blocked,0.2745
dispossessed,-0.1023
goals,-0.4721
assists,-0.3472
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.4063
shots_on_target,-0.5775
sca,-0.1113
gca,0.001
xg,-0.4075
crosses_into_penalty_area,0.5668
passes_into_final_third,-0.3347
passes_into_penalty_area,0.0809
progressive_passes,-0.2006
carry_progressive_distance,-0.2418
assisted_shots,-0.0963
fouled,0.042
pens_won,-0.3681
tackles,-0.0981
interceptions,0.0875
blocks,0.4901
tackles_won,-0.1015
dribble_tackles,0.1079
dribbles_vs,-0.086
pressures,0.0028
pressure_regains,0.0395
clearances,-0.0355
errors,0.2502
aerials_won,-0.2887
aerials_lost,-0.3036
ball_recoveries,-0.4367
pens_conceded,0.7569
fouls,-0.2732
cards_yellow_red,-0.3235
