position,LW
minutes,0.9251
passes_completed,-0.1156
passes,-0.0073
dribbles_completed,-0.0312
dribbles,0.0503
passes_completed_short,0.1779
passes_short,0.3345
passes_completed_medium,-0.2967
passes_medium,-0.1648
passes_completed_long,-0.4041
passes_long,-0.3836
passes_total_distance,-0.2641
passes_free_kicks,-0.5789
through_balls,-0.073
passes_pressure,0.3697
passes_switches,-0.0874
crosses,0.0125
corner_kicks,-0.3242
passes_intercepted,1.0931
passes_blocked,0.6233
dispossessed,1.0514
goals,2.0323
assists,-0.3472
pens_made,-0.2258
pens_att,0.3272
shots_total,2.1813
shots_on_target,2.6703
sca,0.6861
gca,0.3165
xg,1.7918
crosses_into_penalty_area,-0.1802
passes_into_final_third,-0.2789
passes_into_penalty_area,0.1114
progressive_passes,-0.0015
carry_progressive_distance,-0.1364
assisted_shots,0.5647
fouled,1.7182
pens_won,-0.3681
tackles,-0.1922
interceptions,0.3724
blocks,0.6603
tackles_won,-0.1015
dribble_tackles,-0.3734
dribbles_vs,0.1048
pressures,1.0613
pressure_regains,0.8378
clearances,-0.1381
errors,-0.5331
aerials_won,0.7104
aerials_lost,1.8378
ball_recoveries,-0.0632
pens_conceded,-0.4889
fouls,1.232
cards_yellow_red,-0.3235
