position,RM
minutes,-0.7891
passes_completed,-0.7293
passes,-0.7385
dribbles_completed,-0.5599
dribbles,-0.4218
passes_completed_short,-0.6825
passes_short,-0.6865
passes_completed_medium,-0.6955
passes_medium,-0.7076
passes_completed_long,-0.6508
passes_long,-0.5858
passes_total_distance,-0.7192
passes_free_kicks,-0.5605
through_balls,-0.2865
passes_pressure,-0.8094
passes_switches,-0.3975
crosses,-0.2606
corner_kicks,0.0686
passes_intercepted,-0.4957
passes_blocked,-0.6475
dispossessed,-0.559
goals,-0.3403
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.3279
shots_on_target,-0.3713
sca,-0.4688
gca,-0.3146
xg,-0.3351
crosses_into_penalty_area,-0.2735
passes_into_final_third,-0.6512
passes_into_penalty_area,-0.4373
progressive_passes,-0.6162
carry_progressive_distance,-0.6403
assisted_shots,-0.3993
fouled,-0.6691
pens_won,-0.3681
tackles,-0.6441
interceptions,-0.7317
blocks,-0.6162
tackles_won,-0.6311
dribble_tackles,-0.6408
dribbles_vs,-0.5246
pressures,-0.5394
pressure_regains,-0.577
clearances,-0.518
errors,-0.5331
aerials_won,-0.5847
aerials_lost,-0.47
ball_recoveries,-0.7057
pens_conceded,-0.4889
fouls,-0.5689
cards_yellow_red,-0.3235
