position,WB
minutes,2.0225
passes_completed,2.4067
passes,2.357
dribbles_completed,0.6486
dribbles,0.964
passes_completed_short,3.5489
passes_short,3.4859
passes_completed_medium,1.894
passes_medium,2.0196
passes_completed_long,0.3036
passes_long,0.2343
passes_total_distance,1.6943
passes_free_kicks,0.2141
through_balls,0.1405
passes_pressure,2.3204
passes_switches,0.3687
crosses,2.6529
corner_kicks,-0.2505
passes_intercepted,2.9598
passes_blocked,3.4141
dispossessed,1.6042
goals,0.187
assists,1.9617
pens_made,-0.2258
pens_att,-0.2444
shots_total,0.8091
shots_on_target,0.5566
sca,2.2259
gca,1.684
xg,0.5764
crosses_into_penalty_area,4.3951
passes_into_final_third,1.3312
passes_into_penalty_area,2.5197
progressive_passes,2.2149
carry_progressive_distance,2.5531
assisted_shots,2.2172
fouled,0.4483
pens_won,-0.3681
tackles,1.7658
interceptions,0.7998
blocks,2.0006
tackles_won,1.6049
dribble_tackles,2.4608
dribbles_vs,1.5542
pressures,1.5517
pressure_regains,1.7309
clearances,0.6627
errors,1.8167
aerials_won,1.691
aerials_lost,1.5052
ball_recoveries,1.3303
pens_conceded,0.7569
fouls,1.8502
cards_yellow_red,-0.3235
