position,CB
minutes,1.1151
passes_completed,1.1591
passes,1.164
dribbles_completed,-0.1571
dribbles,-0.2238
passes_completed_short,0.7936
passes_short,0.7687
passes_completed_medium,1.4843
passes_medium,1.4654
passes_completed_long,0.7925
passes_long,0.9131
passes_total_distance,1.1667
passes_free_kicks,0.9518
through_balls,-0.5
passes_pressure,0.8475
passes_switches,0.4052
crosses,0.4678
corner_kicks,-0.2505
passes_intercepted,1.0533
passes_blocked,0.4489
dispossessed,-0.3667
goals,-0.2085
assists,0.1146
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.2102
shots_on_target,-0.3713
sca,-0.2076
gca,-0.2094
xg,-0.1904
crosses_into_penalty_area,0.6602
passes_into_final_third,0.9404
passes_into_penalty_area,0.0809
progressive_passes,0.795
carry_progressive_distance,0.8015
assisted_shots,-0.2616
fouled,0.3722
pens_won,-0.3681
tackles,1.088
interceptions,1.5122
blocks,1.5538
tackles_won,0.8105
dribble_tackles,1.3913
dribbles_vs,0.3718
pressures,0.3009
pressure_regains,0.3873
clearances,1.8229
errors,1.0334
aerials_won,1.2655
aerials_lost,0.4241
ball_recoveries,0.6466
pens_conceded,2.0027
fouls,0.7482
cards_yellow_red,-0.3235
