position,RW
minutes,1.5959
passes_completed,3.4638
passes,3.036
dribbles_completed,1.3787
dribbles,1.162
passes_completed_short,4.8405
passes_short,4.472
passes_completed_medium,2.8337
passes_medium,2.697
passes_completed_long,0.6482
passes_long,0.3423
passes_total_distance,2.5077
passes_free_kicks,0.3063
through_balls,3.9834
passes_pressure,2.9209
passes_switches,0.241
crosses,1.3054
corner_kicks,-0.226
passes_intercepted,2.5626
passes_blocked,1.62
dispossessed,0.8591
goals,-0.2085
assists,3.1161
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.1514
shots_on_target,-0.1651
sca,1.4422
gca,2.5255
xg,-0.176
crosses_into_penalty_area,0.8469
passes_into_final_third,2.1037
passes_into_penalty_area,2.4892
progressive_passes,2.2582
carry_progressive_distance,3.0428
assisted_shots,1.4185
fouled,1.6674
pens_won,-0.3681
tackles,1.1068
interceptions,1.904
blocks,1.4687
tackles_won,1.2518
dribble_tackles,1.0704
dribbles_vs,1.0774
pressures,1.2082
pressure_regains,1.478
clearances,0.3547
errors,1.0334
aerials_won,0.3404
aerials_lost,0.3825
ball_recoveries,1.4311
pens_conceded,0.7569
fouls,0.4794
cards_yellow_red,-0.3235
