position,RB
minutes,0.6833
passes_completed,0.5858
passes,0.6215
dribbles_completed,-0.2074
dribbles,-0.1934
passes_completed_short,0.3437
passes_short,0.3934
passes_completed_medium,0.6976
passes_medium,0.7362
passes_completed_long,0.6621
passes_long,0.5418
passes_total_distance,0.6403
passes_free_kicks,1.1178
through_balls,0.5675
passes_pressure,0.6152
passes_switches,0.5329
crosses,-0.206
corner_kicks,-0.2996
passes_intercepted,0.7753
passes_blocked,0.723
dispossessed,-0.2465
goals,-0.2085
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.1122
shots_on_target,-0.1136
sca,-0.2351
gca,-0.4198
xg,-0.176
crosses_into_penalty_area,-0.4603
passes_into_final_third,0.5867
passes_into_penalty_area,-0.1935
progressive_passes,0.5439
carry_progressive_distance,0.3368
assisted_shots,-0.3167
fouled,-0.0596
pens_won,-0.3681
tackles,0.5608
interceptions,0.7642
blocks,1.6389
tackles_won,0.5163
dribble_tackles,1.1774
dribbles_vs,0.9058
pressures,0.2728
pressure_regains,0.4742
clearances,2.0796
errors,0.2502
aerials_won,1.3025
aerials_lost,1.0686
ball_recoveries,0.8222
pens_conceded,-0.4889
fouls,0.1299
cards_yellow_red,-0.3235
