position,CB
minutes,0.941
passes_completed,1.3302
passes,1.1794
dribbles_completed,-0.006
dribbles,-0.0563
passes_completed_short,1.2518
passes_short,1.1458
passes_completed_medium,1.3113
passes_medium,1.2062
passes_completed_long,1.1231
passes_long,0.8577
passes_total_distance,1.3235
passes_free_kicks,1.3391
through_balls,-0.073
passes_pressure,0.9352
passes_switches,0.4782
crosses,-0.4973
corner_kicks,-0.3242
passes_intercepted,0.2987
passes_blocked,0.125
dispossessed,-0.1504
goals,-0.2085
assists,0.1146
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.171
shots_on_target,-0.2167
sca,0.0262
gca,0.2114
xg,-0.3207
crosses_into_penalty_area,-0.2735
passes_into_final_third,0.596
passes_into_penalty_area,-0.163
progressive_passes,0.492
carry_progressive_distance,0.9936
assisted_shots,-0.234
fouled,0.8293
pens_won,-0.3681
tackles,1.9917
interceptions,0.7286
blocks,1.0858
tackles_won,1.9579
dribble_tackles,1.926
dribbles_vs,1.497
pressures,0.7027
pressure_regains,1.3199
clearances,1.5354
errors,0.2502
aerials_won,1.617
aerials_lost,0.9854
ball_recoveries,1.278
pens_conceded,2.0027
fouls,0.5869
cards_yellow_red,-0.3235
