position,AM
minutes,-0.4829
passes_completed,-0.6618
passes,-0.6759
dribbles_completed,-0.1067
dribbles,-0.2086
passes_completed_short,-0.5457
passes_short,-0.5448
passes_completed_medium,-0.6773
passes_medium,-0.6849
passes_completed_long,-0.6695
passes_long,-0.6496
passes_total_distance,-0.6945
passes_free_kicks,-0.5974
through_balls,-0.073
passes_pressure,-0.6385
passes_switches,-0.6164
crosses,-0.4609
corner_kicks,-0.3242
passes_intercepted,-0.4957
passes_blocked,-0.473
dispossessed,0.0419
goals,0.187
assists,-0.1163
pens_made,0.4563
pens_att,0.3272
shots_total,-0.171
shots_on_target,-0.2167
sca,-0.1938
gca,0.001
xg,0.1134
crosses_into_penalty_area,-0.4603
passes_into_final_third,-0.5953
passes_into_penalty_area,-0.4678
progressive_passes,-0.6162
carry_progressive_distance,-0.6506
assisted_shots,-0.2891
fouled,-0.1358
pens_won,-0.3681
tackles,-0.6252
interceptions,-0.5536
blocks,-0.7226
tackles_won,-0.5723
dribble_tackles,-0.6943
dribbles_vs,-0.5627
pressures,0.1648
pressure_regains,-0.166
clearances,-0.4667
errors,-0.5331
aerials_won,-0.5662
aerials_lost,-0.1581
ball_recoveries,-0.6086
pens_conceded,-0.4889
fouls,-0.7571
cards_yellow_red,-0.3235
