position,FW
minutes,-0.0734
passes_completed,-0.3541
passes,-0.2211
dribbles_completed,0.0947
dribbles,0.3396
passes_completed_short,-0.2492
passes_short,-0.2174
passes_completed_medium,-0.457
passes_medium,-0.4013
passes_completed_long,-0.2271
passes_long,0.0625
passes_total_distance,-0.361
passes_free_kicks,0.7121
through_balls,0.5675
passes_pressure,-0.2703
passes_switches,0.7336
crosses,1.1597
corner_kicks,1.6646
passes_intercepted,-0.0588
passes_blocked,0.6483
dispossessed,0.5707
goals,0.4506
assists,0.3454
pens_made,1.1384
pens_att,1.4703
shots_total,0.7699
shots_on_target,0.5051
sca,0.8511
gca,0.1062
xg,0.4028
crosses_into_penalty_area,1.1271
passes_into_final_third,-0.223
passes_into_penalty_area,0.4772
progressive_passes,-0.1573
carry_progressive_distance,-0.1854
assisted_shots,0.9502
fouled,1.4388
pens_won,1.9053
tackles,-0.2299
interceptions,-0.2686
blocks,-0.1056
tackles_won,-0.3369
dribble_tackles,-0.213
dribbles_vs,0.2764
pressures,0.571
pressure_regains,0.2687
clearances,-0.477
errors,-0.5331
aerials_won,-0.3442
aerials_lost,0.7983
ball_recoveries,-0.25
pens_conceded,-0.4889
fouls,0.9363
cards_yellow_red,-0.3235
