position,AM
minutes,-0.5466
passes_completed,-0.2597
passes,-0.3207
dribbles_completed,-0.434
dribbles,-0.437
passes_completed_short,-0.1
passes_short,-0.142
passes_completed_medium,-0.324
passes_medium,-0.3592
passes_completed_long,-0.3668
passes_long,-0.3919
passes_total_distance,-0.3278
passes_free_kicks,-0.1916
through_balls,0.354
passes_pressure,-0.3141
passes_switches,-0.361
crosses,-0.297
corner_kicks,0.2405
passes_intercepted,-0.2971
passes_blocked,-0.5976
dispossessed,-0.1985
goals,0.187
assists,-0.3472
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.1122
shots_on_target,-0.0104
sca,-0.2488
gca,-0.2094
xg,0.1423
crosses_into_penalty_area,-0.5536
passes_into_final_third,-0.0369
passes_into_penalty_area,0.0504
progressive_passes,-0.2439
carry_progressive_distance,-0.3386
assisted_shots,-0.0688
fouled,-0.3897
pens_won,0.7686
tackles,-0.3052
interceptions,-0.6604
blocks,-0.7226
tackles_won,-0.3075
dribble_tackles,-0.106
dribbles_vs,-0.353
pressures,-0.3623
pressure_regains,-0.3478
clearances,-0.518
errors,-0.5331
aerials_won,-0.6587
aerials_lost,-0.5323
ball_recoveries,-0.5638
pens_conceded,-0.4889
fouls,-0.6764
cards_yellow_red,-0.3235
