position,RW
minutes,1.1537
passes_completed,1.0916
passes,1.0289
dribbles_completed,2.4362
dribbles,2.5631
passes_completed_short,1.4715
passes_short,1.4494
passes_completed_medium,0.8141
passes_medium,0.8318
passes_completed_long,0.4666
passes_long,0.3368
passes_total_distance,0.8222
passes_free_kicks,0.2325
through_balls,2.9159
passes_pressure,1.2333
passes_switches,0.6059
crosses,0.7227
corner_kicks,0.928
passes_intercepted,1.7683
passes_blocked,0.4738
dispossessed,2.109
goals,1.6369
assists,1.0381
pens_made,0.4563
pens_att,0.3272
shots_total,0.6915
shots_on_target,1.1753
sca,1.6897
gca,1.4736
xg,1.2999
crosses_into_penalty_area,0.7536
passes_into_final_third,1.5546
passes_into_penalty_area,1.8185
progressive_passes,1.3924
carry_progressive_distance,1.3994
assisted_shots,1.5562
fouled,3.3435
pens_won,4.1787
tackles,0.5232
interceptions,-0.1262
blocks,0.0859
tackles_won,0.7517
dribble_tackles,-0.2665
dribbles_vs,0.5053
pressures,1.3551
pressure_regains,1.1539
clearances,-0.4256
errors,0.2502
aerials_won,-0.3627
aerials_lost,0.2161
ball_recoveries,0.6205
pens_conceded,-0.4889
fouls,0.7213
cards_yellow_red,-0.3235
