position,FW
minutes,0.4829
passes_completed,-0.2134
passes,-0.1842
dribbles_completed,1.2528
dribbles,1.162
passes_completed_short,0.0659
passes_short,0.145
passes_completed_medium,-0.3841
passes_medium,-0.3381
passes_completed_long,-0.4832
passes_long,-0.5193
passes_total_distance,-0.3701
passes_free_kicks,-0.542
through_balls,0.354
passes_pressure,0.5056
passes_switches,-0.3793
crosses,-0.3152
corner_kicks,-0.3242
passes_intercepted,0.259
passes_blocked,0.424
dispossessed,2.782
goals,1.5051
assists,0.3454
pens_made,-0.2258
pens_att,-0.2444
shots_total,1.0835
shots_on_target,0.6597
sca,0.9335
gca,0.9477
xg,1.1986
crosses_into_penalty_area,-0.3669
passes_into_final_third,-0.1672
passes_into_penalty_area,0.0199
progressive_passes,-0.2352
carry_progressive_distance,0.2327
assisted_shots,0.6748
fouled,1.8451
pens_won,0.7686
tackles,0.1467
interceptions,-0.6604
blocks,-0.1269
tackles_won,0.1044
dribble_tackles,0.1613
dribbles_vs,0.1238
pressures,0.8907
pressure_regains,0.6876
clearances,-0.2408
errors,-0.5331
aerials_won,1.358
aerials_lost,2.6279
ball_recoveries,-0.1902
pens_conceded,-0.4889
fouls,2.576
cards_yellow_red,-0.3235
