position,AM
minutes,0.034
passes_completed,0.155
passes,0.1626
dribbles_completed,0.0443
dribbles,0.0655
passes_completed_short,0.3168
passes_short,0.375
passes_completed_medium,0.1367
passes_medium,0.1496
passes_completed_long,-0.2411
passes_long,-0.2755
passes_total_distance,0.0222
passes_free_kicks,0.2325
through_balls,-0.073
passes_pressure,0.6853
passes_switches,-0.3063
crosses,-0.1149
corner_kicks,-0.2751
passes_intercepted,0.259
passes_blocked,0.6981
dispossessed,0.09
goals,0.4506
assists,-0.3472
pens_made,-0.2258
pens_att,-0.2444
shots_total,0.025
shots_on_target,0.1958
sca,-0.0013
gca,-0.1042
xg,0.1713
crosses_into_penalty_area,-0.2735
passes_into_final_third,0.5122
passes_into_penalty_area,0.2333
progressive_passes,0.4141
carry_progressive_distance,0.0805
assisted_shots,-0.0413
fouled,0.6515
pens_won,-0.3681
tackles,0.0337
interceptions,-0.233
blocks,0.2135
tackles_won,0.1338
dribble_tackles,-0.4269
dribbles_vs,-0.2195
pressures,0.1583
pressure_regains,0.2371
clearances,-0.0457
errors,-0.5331
aerials_won,0.6549
aerials_lost,2.025
ball_recoveries,0.2095
pens_conceded,-0.4889
fouls,0.1031
cards_yellow_red,-0.3235
