position,RB
minutes,0.0554
passes_completed,0.0387
passes,0.1132
dribbles_completed,0.0443
dribbles,-0.102
passes_completed_short,0.0783
passes_short,0.1082
passes_completed_medium,0.0748
passes_medium,0.148
passes_completed_long,-0.1294
passes_long,0.0237
passes_total_distance,0.0097
passes_free_kicks,-0.1732
through_balls,-0.2865
passes_pressure,-0.0511
passes_switches,-0.0326
crosses,0.6681
corner_kicks,-0.2996
passes_intercepted,0.0604
passes_blocked,0.3243
dispossessed,-0.2946
goals,-0.3403
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.3083
shots_on_target,-0.2682
sca,-0.1663
gca,-0.525
xg,-0.3785
crosses_into_penalty_area,1.0337
passes_into_final_third,0.0003
passes_into_penalty_area,0.5077
progressive_passes,0.1803
carry_progressive_distance,-0.0967
assisted_shots,-0.0963
fouled,0.2198
pens_won,-0.3681
tackles,0.3349
interceptions,0.1944
blocks,0.639
tackles_won,0.1633
dribble_tackles,0.5891
dribbles_vs,0.2001
pressures,-0.1225
pressure_regains,-0.087
clearances,0.56
errors,0.2502
aerials_won,0.2109
aerials_lost,0.0914
ball_recoveries,0.1311
pens_conceded,0.7569
fouls,-0.0851
cards_yellow_red,-0.3235
