position,LM
minutes,-0.8818
passes_completed,-0.7672
passes,-0.7824
dribbles_completed,-0.5095
dribbles,-0.5132
passes_completed_short,-0.7385
passes_short,-0.738
passes_completed_medium,-0.7228
passes_medium,-0.7352
passes_completed_long,-0.6881
passes_long,-0.68
passes_total_distance,-0.7616
passes_free_kicks,-0.6158
through_balls,-0.5
passes_pressure,-0.8007
passes_switches,-0.6711
crosses,-0.3881
corner_kicks,-0.2751
passes_intercepted,-0.6546
passes_blocked,-0.473
dispossessed,-0.5831
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.5827
shots_on_target,-0.526
sca,-0.5788
gca,-0.525
xg,-0.4509
crosses_into_penalty_area,-0.1802
passes_into_final_third,-0.6791
passes_into_penalty_area,-0.4373
progressive_passes,-0.6681
carry_progressive_distance,-0.768
assisted_shots,-0.5095
fouled,-0.8215
pens_won,-0.3681
tackles,-0.6817
interceptions,-0.696
blocks,-0.7226
tackles_won,-0.69
dribble_tackles,-0.7477
dribbles_vs,-0.7344
pressures,-0.7727
pressure_regains,-0.7983
clearances,-0.5899
errors,-0.5331
aerials_won,-0.6217
aerials_lost,-0.6155
ball_recoveries,-0.773
pens_conceded,-0.4889
fouls,-0.6764
cards_yellow_red,-0.3235
