position,RB
minutes,2.3148
passes_completed,3.4419
passes,3.2519
dribbles_completed,0.2961
dribbles,0.294
passes_completed_short,2.7776
passes_short,2.6986
passes_completed_medium,3.8589
passes_medium,3.7616
passes_completed_long,2.8085
passes_long,2.3095
passes_total_distance,3.4242
passes_free_kicks,1.4682
through_balls,0.1405
passes_pressure,1.9083
passes_switches,1.5545
crosses,1.1779
corner_kicks,-0.2751
passes_intercepted,1.9271
passes_blocked,0.8974
dispossessed,-0.1744
goals,0.187
assists,0.3454
pens_made,-0.2258
pens_att,-0.2444
shots_total,0.2406
shots_on_target,0.0927
sca,0.3836
gca,0.2114
xg,-0.0023
crosses_into_penalty_area,1.3138
passes_into_final_third,2.8297
passes_into_penalty_area,1.0869
progressive_passes,2.5785
carry_progressive_distance,2.3628
assisted_shots,0.3994
fouled,0.6515
pens_won,-0.3681
tackles,1.3139
interceptions,2.83
blocks,2.5537
tackles_won,1.1636
dribble_tackles,1.6586
dribbles_vs,0.7913
pressures,0.9339
pressure_regains,1.3515
clearances,4.4719
errors,1.0334
aerials_won,3.6152
aerials_lost,2.2537
ball_recoveries,2.9852
pens_conceded,3.2486
fouls,1.3126
cards_yellow_red,-0.3235
