position,WB
minutes,0.2411
passes_completed,0.2832
passes,0.2559
dribbles_completed,-0.0815
dribbles,-0.0411
passes_completed_short,0.4329
passes_short,0.3916
passes_completed_medium,0.2259
passes_medium,0.2242
passes_completed_long,0.0103
passes_long,0.0071
passes_total_distance,0.1873
passes_free_kicks,-0.1363
through_balls,-0.5
passes_pressure,0.2295
passes_switches,-0.1421
crosses,0.3221
corner_kicks,-0.2505
passes_intercepted,0.0604
passes_blocked,0.5237
dispossessed,-0.1264
goals,-0.4721
assists,-0.1163
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.4847
shots_on_target,-0.4229
sca,0.0537
gca,-0.1042
xg,-0.4075
crosses_into_penalty_area,0.8469
passes_into_final_third,0.0934
passes_into_penalty_area,0.1114
progressive_passes,0.0937
carry_progressive_distance,0.2108
assisted_shots,0.124
fouled,0.7531
pens_won,0.7686
tackles,0.3914
interceptions,0.6218
blocks,0.7666
tackles_won,0.0456
dribble_tackles,0.4287
dribbles_vs,0.2573
pressures,0.1065
pressure_regains,0.1106
clearances,0.3958
errors,0.2502
aerials_won,-0.1036
aerials_lost,-0.0957
ball_recoveries,0.1647
pens_conceded,-0.4889
fouls,0.1031
cards_yellow_red,-0.3235
