position,RB
minutes,-0.8611
passes_completed,-0.7327
passes,-0.7539
dribbles_completed,-0.5851
dribbles,-0.5436
passes_completed_short,-0.7157
passes_short,-0.7307
passes_completed_medium,-0.6664
passes_medium,-0.6752
passes_completed_long,-0.6695
passes_long,-0.6468
passes_total_distance,-0.7177
passes_free_kicks,-0.4867
through_balls,-0.5
passes_pressure,-0.8094
passes_switches,-0.6711
crosses,-0.2424
corner_kicks,-0.3242
passes_intercepted,-0.6546
passes_blocked,-0.5976
dispossessed,-0.6552
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.6415
shots_on_target,-0.526
sca,-0.5925
gca,-0.6302
xg,-0.4509
crosses_into_penalty_area,-0.3669
passes_into_final_third,-0.6791
passes_into_penalty_area,-0.5288
progressive_passes,-0.7028
carry_progressive_distance,-0.6732
assisted_shots,-0.537
fouled,-0.6945
pens_won,-0.3681
tackles,-0.6064
interceptions,-0.696
blocks,-0.6162
tackles_won,-0.6605
dribble_tackles,-0.4804
dribbles_vs,-0.639
pressures,-0.7382
pressure_regains,-0.7113
clearances,-0.4256
errors,-0.5331
aerials_won,-0.5292
aerials_lost,-0.5947
ball_recoveries,-0.7244
pens_conceded,0.7569
fouls,-0.7571
cards_yellow_red,-0.3235
