position,RW
minutes,0.2352
passes_completed,-0.242
passes,-0.1877
dribbles_completed,0.422
dribbles,0.3701
passes_completed_short,0.0431
passes_short,0.0862
passes_completed_medium,-0.3623
passes_medium,-0.2976
passes_completed_long,-0.5251
passes_long,-0.4722
passes_total_distance,-0.3805
passes_free_kicks,-0.542
through_balls,0.5675
passes_pressure,0.2601
passes_switches,-0.3245
crosses,0.8502
corner_kicks,-0.1032
passes_intercepted,0.1398
passes_blocked,0.6981
dispossessed,0.9072
goals,1.7687
assists,1.269
pens_made,-0.2258
pens_att,-0.2444
shots_total,1.1227
shots_on_target,1.5362
sca,0.4936
gca,1.0529
xg,1.4446
crosses_into_penalty_area,0.5668
passes_into_final_third,-0.465
passes_into_penalty_area,0.3553
progressive_passes,-0.2266
carry_progressive_distance,0.2917
assisted_shots,0.2892
fouled,0.8547
pens_won,0.7686
tackles,-0.2299
interceptions,-0.4823
blocks,-0.1694
tackles_won,-0.2192
dribble_tackles,-0.5873
dribbles_vs,-0.372
pressures,0.3074
pressure_regains,0.2134
clearances,-0.4667
errors,-0.5331
aerials_won,0.0074
aerials_lost,0.2577
ball_recoveries,-0.235
pens_conceded,-0.4889
fouls,0.5063
cards_yellow_red,4.8159
