position,FW
minutes,1.0714
passes_completed,0.0716
passes,0.2935
dribbles_completed,1.3032
dribbles,1.5275
passes_completed_short,0.7003
passes_short,1.052
passes_completed_medium,-0.3131
passes_medium,-0.1194
passes_completed_long,-0.5391
passes_long,-0.4889
passes_total_distance,-0.2373
passes_free_kicks,-0.5605
through_balls,2.2754
passes_pressure,1.1894
passes_switches,-0.4887
crosses,0.2857
corner_kicks,-0.3242
passes_intercepted,1.4902
passes_blocked,1.4955
dispossessed,2.4455
goals,2.6914
assists,1.9617
pens_made,-0.2258
pens_att,-0.2444
shots_total,2.1029
shots_on_target,2.1032
sca,1.3735
gca,1.9996
xg,3.0361
crosses_into_penalty_area,-0.0868
passes_into_final_third,-0.0462
passes_into_penalty_area,0.843
progressive_passes,0.1717
carry_progressive_distance,0.3914
assisted_shots,1.0053
fouled,2.0991
pens_won,0.7686
tackles,0.0714
interceptions,-0.0906
blocks,0.873
tackles_won,0.1633
dribble_tackles,-0.0526
dribbles_vs,0.5243
pressures,2.6492
pressure_regains,2.5292
clearances,-0.1484
errors,-0.5331
aerials_won,2.8381
aerials_lost,3.9377
ball_recoveries,0.1348
pens_conceded,-0.4889
fouls,2.2534
cards_yellow_red,-0.3235
