position,RB
minutes,-0.2901
passes_completed,-0.1527
passes,-0.1445
dribbles_completed,-0.5599
dribbles,-0.5589
passes_completed_short,-0.0917
passes_short,-0.1364
passes_completed_medium,-0.151
passes_medium,-0.1259
passes_completed_long,-0.2504
passes_long,-0.1702
passes_total_distance,-0.1943
passes_free_kicks,-0.2839
through_balls,-0.5
passes_pressure,-0.336
passes_switches,-0.3428
crosses,0.6317
corner_kicks,-0.2505
passes_intercepted,0.0207
passes_blocked,0.2496
dispossessed,-0.4388
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.4455
shots_on_target,-0.4229
sca,-0.3175
gca,-0.6302
xg,-0.4075
crosses_into_penalty_area,0.9403
passes_into_final_third,-0.3254
passes_into_penalty_area,-0.0106
progressive_passes,-0.1833
carry_progressive_distance,-0.0684
assisted_shots,-0.234
fouled,-0.4913
pens_won,-0.3681
tackles,-0.3052
interceptions,-0.1618
blocks,0.3412
tackles_won,-0.1898
dribble_tackles,0.1613
dribbles_vs,-0.086
pressures,-0.4854
pressure_regains,-0.5296
clearances,0.0877
errors,-0.5331
aerials_won,-0.2517
aerials_lost,-0.4908
ball_recoveries,-0.3247
pens_conceded,-0.4889
fouls,-0.327
cards_yellow_red,-0.3235
