position,RW
minutes,-0.9498
passes_completed,-0.8237
passes,-0.852
dribbles_completed,-0.6103
dribbles,-0.5741
passes_completed_short,-0.7924
passes_short,-0.8042
passes_completed_medium,-0.7757
passes_medium,-0.7967
passes_completed_long,-0.7207
passes_long,-0.7078
passes_total_distance,-0.8101
passes_free_kicks,-0.6158
through_balls,-0.5
passes_pressure,-0.8533
passes_switches,-0.6529
crosses,-0.4427
corner_kicks,-0.1769
passes_intercepted,-0.7737
passes_blocked,-0.6973
dispossessed,-0.5831
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.6023
shots_on_target,-0.526
sca,-0.675
gca,-0.525
xg,-0.5088
crosses_into_penalty_area,-0.4603
passes_into_final_third,-0.7256
passes_into_penalty_area,-0.6203
progressive_passes,-0.7807
carry_progressive_distance,-0.8059
assisted_shots,-0.6472
fouled,-0.7453
pens_won,0.7686
tackles,-0.8135
interceptions,-0.8029
blocks,-0.7864
tackles_won,-0.8076
dribble_tackles,-0.7477
dribbles_vs,-0.8297
pressures,-0.8181
pressure_regains,-0.8457
clearances,-0.6002
errors,-0.5331
aerials_won,-0.5847
aerials_lost,-0.5947
ball_recoveries,-0.8962
pens_conceded,-0.4889
fouls,-0.7571
cards_yellow_red,-0.3235
