position,LW
minutes,-0.1426
passes_completed,-0.3179
passes,-0.1863
dribbles_completed,0.3968
dribbles,0.2635
passes_completed_short,-0.2326
passes_short,-0.2063
passes_completed_medium,-0.3841
passes_medium,-0.2701
passes_completed_long,-0.2458
passes_long,0.0348
passes_total_distance,-0.3364
passes_free_kicks,0.3063
through_balls,-0.073
passes_pressure,-0.393
passes_switches,0.6606
crosses,2.052
corner_kicks,1.4191
passes_intercepted,-0.0588
passes_blocked,0.1748
dispossessed,-0.1264
goals,-0.3403
assists,0.1146
pens_made,-0.2258
pens_att,-0.2444
shots_total,0.0642
shots_on_target,0.0411
sca,0.3561
gca,-0.2094
xg,-0.147
crosses_into_penalty_area,1.5939
passes_into_final_third,-0.3161
passes_into_penalty_area,0.6601
progressive_passes,-0.2179
carry_progressive_distance,0.1593
assisted_shots,0.7299
fouled,0.0928
pens_won,-0.3681
tackles,-0.1546
interceptions,-0.233
blocks,-0.1694
tackles_won,-0.2192
dribble_tackles,0.1079
dribbles_vs,0.4862
pressures,0.0892
pressure_regains,-0.0632
clearances,-0.3948
errors,0.2502
aerials_won,-0.5847
aerials_lost,-0.1373
ball_recoveries,-0.1977
pens_conceded,-0.4889
fouls,0.2106
cards_yellow_red,-0.3235
