position,CB
minutes,1.5473
passes_completed,0.9483
passes,0.9384
dribbles_completed,-0.4592
dribbles,-0.5284
passes_completed_short,0.2193
passes_short,0.2168
passes_completed_medium,1.2093
passes_medium,1.1656
passes_completed_long,1.6399
passes_long,1.4229
passes_total_distance,1.2341
passes_free_kicks,1.0071
through_balls,-0.5
passes_pressure,0.8607
passes_switches,0.7701
crosses,-0.5701
corner_kicks,-0.3242
passes_intercepted,0.1795
passes_blocked,-0.3235
dispossessed,-0.4388
goals,0.187
assists,-0.1163
pens_made,-0.2258
pens_att,-0.2444
shots_total,0.3974
shots_on_target,0.2989
sca,-0.4
gca,-0.1042
xg,0.0266
crosses_into_penalty_area,-0.4603
passes_into_final_third,0.4471
passes_into_penalty_area,-0.5593
progressive_passes,0.0158
carry_progressive_distance,0.2623
assisted_shots,-0.3993
fouled,0.1436
pens_won,-0.3681
tackles,1.3139
interceptions,1.2629
blocks,1.1921
tackles_won,0.8694
dribble_tackles,1.4982
dribbles_vs,0.7341
pressures,0.2426
pressure_regains,0.5216
clearances,4.7799
errors,4.9497
aerials_won,3.6707
aerials_lost,1.7755
ball_recoveries,1.8421
pens_conceded,0.7569
fouls,0.3987
cards_yellow_red,-0.3235
