position,FW
minutes,0.1091
passes_completed,0.5133
passes,0.4767
dribbles_completed,-0.0564
dribbles,-0.2086
passes_completed_short,0.6858
passes_short,0.6491
passes_completed_medium,0.49
passes_medium,0.5337
passes_completed_long,0.001
passes_long,-0.0456
passes_total_distance,0.3606
passes_free_kicks,-0.0441
through_balls,-0.5
passes_pressure,0.19
passes_switches,0.168
crosses,0.577
corner_kicks,0.0441
passes_intercepted,0.6562
passes_blocked,0.1748
dispossessed,-0.3667
goals,-0.2085
assists,-0.3472
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.4063
shots_on_target,-0.2682
sca,-0.2076
gca,-0.4198
xg,-0.4075
crosses_into_penalty_area,0.8469
passes_into_final_third,0.5122
passes_into_penalty_area,0.2028
progressive_passes,0.795
carry_progressive_distance,0.2124
assisted_shots,0.0689
fouled,-0.4913
pens_won,-0.3681
tackles,0.7115
interceptions,0.7286
blocks,0.7454
tackles_won,0.5163
dribble_tackles,1.2843
dribbles_vs,0.963
pressures,0.1475
pressure_regains,0.2608
clearances,0.2726
errors,-0.5331
aerials_won,-0.2147
aerials_lost,-0.1789
ball_recoveries,0.1236
pens_conceded,0.7569
fouls,-0.1926
cards_yellow_red,-0.3235
