position,RW
minutes,-0.5303
passes_completed,-0.5472
passes,-0.5477
dribbles_completed,-0.1067
dribbles,-0.102
passes_completed_short,-0.44
passes_short,-0.44
passes_completed_medium,-0.5735
passes_medium,-0.565
passes_completed_long,-0.5205
passes_long,-0.4667
passes_total_distance,-0.5635
passes_free_kicks,-0.0994
through_balls,-0.5
passes_pressure,-0.6078
passes_switches,-0.0874
crosses,0.4131
corner_kicks,0.1669
passes_intercepted,-0.3765
passes_blocked,-0.3235
dispossessed,-0.2225
goals,-0.2085
assists,-0.3472
pens_made,-0.2258
pens_att,-0.2444
shots_total,0.0838
shots_on_target,0.1958
sca,-0.0976
gca,-0.2094
xg,-0.2773
crosses_into_penalty_area,0.3801
passes_into_final_third,-0.4371
passes_into_penalty_area,-0.0106
progressive_passes,-0.4777
carry_progressive_distance,-0.0751
assisted_shots,-0.0963
fouled,-0.1612
pens_won,0.7686
tackles,-0.757
interceptions,-0.6604
blocks,-0.6588
tackles_won,-0.7194
dribble_tackles,-0.6408
dribbles_vs,-0.6581
pressures,-0.5329
pressure_regains,-0.5454
clearances,-0.5488
errors,-0.5331
aerials_won,-0.6587
aerials_lost,-0.5323
ball_recoveries,-0.6758
pens_conceded,-0.4889
fouls,-0.6764
cards_yellow_red,-0.3235
