position,RM
minutes,-0.3827
passes_completed,-0.6484
passes,-0.6494
dribbles_completed,0.1199
dribbles,0.2483
passes_completed_short,-0.5229
passes_short,-0.5117
passes_completed_medium,-0.6646
passes_medium,-0.659
passes_completed_long,-0.6788
passes_long,-0.6496
passes_total_distance,-0.6857
passes_free_kicks,-0.5789
through_balls,-0.2865
passes_pressure,-0.4544
passes_switches,-0.5982
crosses,-0.0603
corner_kicks,-0.2751
passes_intercepted,-0.4957
passes_blocked,-0.174
dispossessed,0.3063
goals,0.3188
assists,-0.1163
pens_made,-0.2258
pens_att,-0.2444
shots_total,0.319
shots_on_target,0.2473
sca,-0.0976
gca,0.3165
xg,0.1713
crosses_into_penalty_area,-0.0868
passes_into_final_third,-0.6046
passes_into_penalty_area,-0.224
progressive_passes,-0.5556
carry_progressive_distance,-0.3685
assisted_shots,-0.1514
fouled,-0.2374
pens_won,-0.3681
tackles,-0.1734
interceptions,-0.6248
blocks,-0.4035
tackles_won,-0.1604
dribble_tackles,-0.4269
dribbles_vs,-0.4292
pressures,-0.1074
pressure_regains,-0.2529
clearances,-0.3846
errors,-0.5331
aerials_won,-0.2147
aerials_lost,0.4656
ball_recoveries,-0.5301
pens_conceded,-0.4889
fouls,-0.1926
cards_yellow_red,-0.3235
