position,CM
minutes,1.6837
passes_completed,1.1228
passes,1.382
dribbles_completed,0.5982
dribbles,0.6899
passes_completed_short,1.314
passes_short,1.5046
passes_completed_medium,0.9325
passes_medium,1.1819
passes_completed_long,0.7506
passes_long,0.9048
passes_total_distance,0.953
passes_free_kicks,0.4723
through_balls,0.9945
passes_pressure,1.3648
passes_switches,0.5694
crosses,1.0505
corner_kicks,-0.2751
passes_intercepted,1.53
passes_blocked,2.7912
dispossessed,0.8351
goals,0.187
assists,1.269
pens_made,-0.2258
pens_att,-0.2444
shots_total,1.1619
shots_on_target,0.8144
sca,1.2497
gca,1.2633
xg,0.5041
crosses_into_penalty_area,1.7807
passes_into_final_third,1.9455
passes_into_penalty_area,1.7881
progressive_passes,2.085
carry_progressive_distance,0.8105
assisted_shots,1.088
fouled,1.9975
pens_won,0.7686
tackles,2.8954
interceptions,2.2601
blocks,2.2772
tackles_won,2.8406
dribble_tackles,2.3538
dribbles_vs,3.0036
pressures,2.984
pressure_regains,2.9955
clearances,0.8886
errors,0.2502
aerials_won,0.5994
aerials_lost,1.1102
ball_recoveries,2.0475
pens_conceded,-0.4889
fouls,2.2265
cards_yellow_red,-0.3235
