position,WB
minutes,0.9294
passes_completed,0.7266
passes,0.9475
dribbles_completed,0.6989
dribbles,0.7508
passes_completed_short,0.7148
passes_short,0.7356
passes_completed_medium,0.6703
passes_medium,0.8691
passes_completed_long,0.6156
passes_long,0.9353
passes_total_distance,0.6963
passes_free_kicks,0.4539
through_balls,0.5675
passes_pressure,0.5188
passes_switches,0.7518
crosses,1.6696
corner_kicks,-0.005
passes_intercepted,1.4108
passes_blocked,2.1682
dispossessed,0.1861
goals,0.4506
assists,1.0381
pens_made,-0.2258
pens_att,-0.2444
shots_total,0.3778
shots_on_target,0.2989
sca,0.4111
gca,0.5269
xg,0.2436
crosses_into_penalty_area,1.6873
passes_into_final_third,0.5588
passes_into_penalty_area,1.6052
progressive_passes,1.2972
carry_progressive_distance,0.3494
assisted_shots,0.3443
fouled,0.8547
pens_won,-0.3681
tackles,1.3892
interceptions,1.0492
blocks,2.1708
tackles_won,1.2518
dribble_tackles,1.7656
dribbles_vs,1.783
pressures,0.787
pressure_regains,0.9801
clearances,1.3301
errors,0.2502
aerials_won,0.4514
aerials_lost,0.528
ball_recoveries,1.2817
pens_conceded,0.7569
fouls,0.4525
cards_yellow_red,-0.3235
